2014-10-06 10:33:17 - kmerize.py - Will process 1 fasta files
2014-10-06 10:33:17 - kmerize.py - Processing file 500nt_Resample_1/viruses_contigs.fa
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|15320794|ref|NC_003084.1|:1-543 Culex nigripalpus NPV, complete genome
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570915|gb|AACD01000062.1|:42232-42894 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.62, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:17422-18112 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:18112-18802 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:26185-26610 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:26610-27035 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:29000-29611 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:29611-30222 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:94973-95423 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:95423-95873 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570917|gb|AACD01000064.1|:96945-97155 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.64, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570918|gb|AACD01000065.1|:38606-39164 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.65, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570918|gb|AACD01000065.1|:78610-78810 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.65, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570918|gb|AACD01000065.1|:78810-79010 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.65, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570919|gb|AACD01000066.1|:15540-16185 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.66, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570919|gb|AACD01000066.1|:37948-38486 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.66, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570919|gb|AACD01000066.1|:47289-47635 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.66, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570920|gb|AACD01000067.1|:30130-30487 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.67, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570920|gb|AACD01000067.1|:35932-36719 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.67, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570920|gb|AACD01000067.1|:54695-55031 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.67, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570920|gb|AACD01000067.1|:70035-70366 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.67, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570921|gb|AACD01000068.1|:17061-17818 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.68, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570922|gb|AACD01000069.1|:11939-12400 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.69, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570922|gb|AACD01000069.1|:12400-12861 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.69, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570923|gb|AACD01000070.1|:21683-21918 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.70, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570923|gb|AACD01000070.1|:34370-35034 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.70, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570923|gb|AACD01000070.1|:35034-35698 Aspergillus nidulans FGSC A4 chromosome II ANcontig1.70, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570928|gb|AACD01000075.1|:33007-33909 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.75, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570928|gb|AACD01000075.1|:35254-35884 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.75, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570928|gb|AACD01000075.1|:35884-36514 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.75, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570928|gb|AACD01000075.1|:60420-60839 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.75, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:65095-65523 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:65523-65951 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:66350-66651 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:80945-81469 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:81469-81993 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:90081-90447 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570929|gb|AACD01000076.1|:90447-90813 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.76, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570930|gb|AACD01000077.1|:78064-78277 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.77, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570931|gb|AACD01000078.1|:19342-19676 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.78, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570931|gb|AACD01000078.1|:19676-20010 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.78, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570931|gb|AACD01000078.1|:77648-78207 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.78, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570931|gb|AACD01000078.1|:78207-78766 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.78, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570932|gb|AACD01000079.1|:62464-63081 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.79, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570932|gb|AACD01000079.1|:63081-63698 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.79, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570932|gb|AACD01000079.1|:66369-67065 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.79, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570932|gb|AACD01000079.1|:67065-67761 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.79, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:33309-33566 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:71421-71957 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:94597-95278 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570936|gb|AACD01000083.1|:45662-46047 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.83, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570936|gb|AACD01000083.1|:45787-46464 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.83, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570936|gb|AACD01000083.1|:46047-46432 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.83, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:12040-12812 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:25953-26265 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:84534-84823 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:84823-85112 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:88985-89653 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570938|gb|AACD01000085.1|:25702-26165 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.85, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570939|gb|AACD01000086.1|:18548-19067 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.86, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570939|gb|AACD01000086.1|:42696-43184 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.86, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570939|gb|AACD01000086.1|:43184-43672 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.86, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570939|gb|AACD01000086.1|:59280-59925 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.86, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570941|gb|AACD01000088.1|:10254-10906 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.88, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570941|gb|AACD01000088.1|:10906-11558 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.88, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570941|gb|AACD01000088.1|:38961-39398 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.88, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570941|gb|AACD01000088.1|:72851-73331 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.88, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570941|gb|AACD01000088.1|:87676-88077 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.88, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:51807-52320 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:69903-70103 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:70103-70303 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570945|gb|AACD01000092.1|:56026-56436 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.92, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:58822-59022 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:59022-59222 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:64899-65434 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:86603-87042 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:87042-87481 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:46057-46797 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:84689-85060 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:85060-85431 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:86234-86924 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:86848-87217 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:86924-87614 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:91723-92428 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570948|gb|AACD01000095.1|:48783-49418 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.95, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570948|gb|AACD01000095.1|:54857-55159 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.95, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570948|gb|AACD01000095.1|:73400-73854 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.95, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570948|gb|AACD01000095.1|:73617-74482 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.95, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570948|gb|AACD01000095.1|:74482-75347 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.95, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:24117-24782 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:27743-28374 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:33150-33720 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:33720-34290 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:60315-60989 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:60989-61663 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:95431-96036 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570949|gb|AACD01000096.1|:96036-96641 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.96, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:69453-69983 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:10654-10904 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:13732-14188 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:14188-14644 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:31764-32137 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
